author,text,published_at,like_count,sentiment_compound,sentiment_pos,sentiment_neu,sentiment_neg
@masington56,It’s actually worse than this because this doesn’t account for debt at all.,2025-06-24T05:35:52Z,0,-0.6808,0.0,0.663,0.337
@kszakonyi,"You needed to include the late 70’s and early 80’s when interest rates on homes were about 16% and people were losing their homes because of adjustable rates.  Entire neighborhoods were decimated.  Virtually everything doubled in price except of course wages, and unemployment was extremely high.  If you take about 1987 to maybe 1984 you would have a very real comparison to what is going on today.  Eventually in the 90’s the salaries were up and things settled down, but you missed showing the actual impact of what was going on.  People seem to think  boomers had everything given to them.  No, it was very similar to what is going on today and we couldn’t afford homes either for a long time.",2025-06-24T05:35:34Z,0,-0.7469,0.016,0.91,0.074
@JoyJones-ph2kh,"Stop saying the US is a democracy. A representative democracy is no longer because corporations have replaced American votes with lobbying.

 On another note, if the people have no say in their government, we are also no longer a Republic.

 Stop calling the US a democracy and actually what it's been since its founding; a plutocratic oligarchy, turned full-blown corporate oligarchy.",2025-06-24T05:33:30Z,0,-0.8519,0.0,0.803,0.197
@garretcooper4852,It's almost like this is what happens when un restricted capitalism. It's almost like the rich people all figured out the stock market at the same time.🤯🤯🤯 the playing stupid and blaming it on something other than the inevitable end to uncapped capitalism looks ignorant.,2025-06-24T05:23:53Z,0,-0.4117,0.165,0.64,0.195
@bankutsuuzumaki8534,9:32 how bro? nah it wasnt better in the 70s if according to your own vid a 1 income household was fine in the 50s to support an entire family and that became more difficult in the 70s = worse in the 70s! One of the biggest deals there being housing costs as you also show going from 84k to 230k.. thats almost triple with worse interests... its just worse overall in the 70s which is correct btw kinda odd you came to the opposite conclusion tho! You even mention why its so good in the 50s! its the 92% tax rate on the rich! Basically the solution is very simple; Tax the damn rich!,2025-06-24T04:31:16Z,0,-0.4647,0.129,0.713,0.158
@lukasritzer738,TLDR: No,2025-06-24T04:29:23Z,0,-0.296,0.0,0.312,0.688
@ebwholesaler,"Was living with $ 158 / month in 1984
Today, NEED $ 8,000 / month !!!
What will it be at my retirement ? (they plan me for roughly 3,000...)",2025-06-24T04:28:32Z,1,0.0,0.0,1.0,0.0
@gsstilo57805,"We are in a better situations nowadays.   in the 50s blacks and Mexicans and other minorities had an awful opportunity to grow financially.  Now I'm Mexican American in the 2000s 2010s 2025s. My parents were ""poor"" and with will and sweat and pain I now live in High Middle Class in California making 200k a year. We are better  nowadays. Survival of the fittest.",2025-06-24T04:15:56Z,0,0.3182,0.121,0.79,0.089
@garyfrancis6193,Ay yes. In college in 1978 I rented a room in a big old two story house downtown. It had enough rooms to rent out two more upstairs and landlady lived at the back on the first floor. She was Latvian and didn’t speak much English and by then had retired as part of the cleaning staff at the General hospital. She told me once she had bought the house in 1952 for $7000 and paid it off in 5 years. That house is still there but she is gone as she was about 70 in 1978. Now $7000 would  be your monthly mortgage payment.  It’s not that prices went up. The value of your money has decreased since 1952 by 80%. What would have cost $1 in 1952 costs $20 now and rising as your dollar keeps shrinking in value to nothing. What it amounts to is that you likely worked to get that money that is becoming more worthless every day. You can’t take back your labour so you are basically being robbed of its past value until you have nothing. In the past people bought real estate to hedge their savings against inflation and live in it too. But taxes on it and insurance kept rising and house prices kept rising relative to incomes until it is increasingly unaffordable to more and more people. That means of preserving the value of their savings is now unavailable as their money keeps dropping in value. Now big business is looking at replacing hundreds of thousands or millions of workers with AI and robots. So you won’t have income anymore. Forget about UBI. No one will be paying income tax because they will have no jobs. Where would UBI money come from? That’s the future you are facing now. What happens when people have no jobs to go to and have nothing to lose?,2025-06-24T04:10:54Z,0,0.6765,0.062,0.893,0.045
@ericroll,"Trickle Down Economics at work. Remember when politicians no longer used the words ""rich"" or ""wealthy"" to describe a person?  Tax breaks went to the wealthy, not because they were rich, but because they were ""job creators"".  The downward trend for middle-income earners that began in the early 1980s wasn't too obvious because families went from 1 income to 2 incomes in order to maintain their lifestyle. Credit card use also became quite popular as a way to mask the downward spiral.",2025-06-24T04:08:08Z,0,0.8747,0.134,0.847,0.019
@jubiliejoy1845,Back in the 70s there was a recession. My dad was in the middle class upper middle class in the 60s and we had whatever we wanted even at Christmas. Then came the 70s and the recession. My father was laid off from his high paying job and had to take work at a factory. It was Columbia Records. Life changed at my home. They had to buy a smaller cheaper home. My dad eventually got his job back but a substantial pay cut. My  father was getting older and had lost his seniority during his factory job. They were hiring younger workers at lower pay. Life was never again the same for us. You can only say the economy was great in 70s unless you lived through them. Lots of people lost their jobs and one way or another had pay cuts. There were gas shortages and also race riots in my high school. Before your next video study your history.,2025-06-24T04:05:36Z,1,-0.9455,0.043,0.796,0.161
@eduardodebrovnik3678,"This doesn’t explain everything, but you have a pretty glaring omission in that household size has dropped quite a bit over time, so you need to correct for that in your household income graph which, as far as I can tell, you didn’t.",2025-06-24T03:56:23Z,0,0.6486,0.099,0.901,0.0
@JoaoFerreira-lk3rt,So no mention to neoliberalism? hmm,2025-06-24T03:50:06Z,0,-0.3597,0.0,0.667,0.333
@guitarpick335,"Looks like AI is the only solution going forward.  All people including high paid elite will be affected.

The average worker from the 1950s’ will be much better after AI takes over most jobs and levels the playing field…  Stay tuned.

It’s going to be fantastic.  No more inequality!",2025-06-24T03:49:26Z,1,0.8622,0.226,0.71,0.064
@crawdadad,"If the income disparity is due to government policy decisions then why is the same income inequality happening in India, China, Germany and Nigeria?  I picked these countries randomly and ran them through Perplexity and same trends. I also asked about Brazil and Perplexity said that they bucked the trend recently. Of course it said that Brazil was already one of the top countries in income inequality and wealth disparity already. 

Economic growth vs Individual living standards. Everyone has a cellphone. We all live longer. Lots of babies survive today due to medical care for premature babies. We have a much larger state. When I was growing up the air was polluted, rivers were flammable, playground equipment and cars were deadly and our houses were filled with poisonous materials. Our pesticides were killing us and everything else. Larger, much more. In nominal dollars federal government expenditures, not even counting entitlements, is 71x!  And you didn’t even mention the creation of Medicare. Spending on Social Security and Medicare are now HUNDREDS of times greater!  A lot of the income disparity is being offset by government spending.
You said that women entering the workforce was necessary. Not sure about that. All sexes of all racial groups are now competing for the same jobs. And immigration is off the charts compared to 1955. I feel like you’re telling a story, but not THE story. 
Social security outlays in billions 
1955 $7.8 
1960 $11.2
1970 $30.9
1980 $118.6
1990 $248.6
2000 $409.4
2010 $706.7
2020 $1906
2024 $1458

The rich aren’t getting all that money.",2025-06-24T03:45:20Z,0,0.911,0.089,0.879,0.032
@lostsou5555555,"Check out ""wtf happened in 1971""",2025-06-24T03:38:43Z,0,-0.5859,0.0,0.568,0.432
@despairdx,"there is a simple answer why is government influenced by rich people.
Top earners earn 400x more and they make agreement by paying very high tax % so it's a win-win for both rich and gov. It's an unbreakable relationship and I highly doubt it will ever be broken.",2025-06-24T03:34:35Z,0,0.7436,0.214,0.683,0.103
@crawdadad,"If the income disparity is due to government policy decisions then why is the same income inequality happening in India, China, Germany and Nigeria?  I picked these countries randomly and ran them through Perplexity and same trends. I also asked about Brazil and Perplexity said that they bucked the trend recently. Of course it said that Brazil was already one of the top countries in income inequality and wealth disparity already. 

Economic growth vs Individual living standards. Everyone has a cellphone. We all live longer. Lots of babies survive today due to medical care for premature babies. We have a much larger state. When I was growing up the air was polluted, rivers were flammable, playground equipment and cars were deadly and our houses were filled with poisonous materials. Our pesticides were killing us and everything else. Larger, much more. In nominal dollars federal government expenditures, not even counting entitlements, is 71x!  And you didn’t even mention the creation of Medicare. Spending on Social Security and Medicare are now HUNDREDS of times greater!  A lot of the income disparity is being offset by government spending.
You said that women entering the workforce was necessary. Not sure about that. All sexes of all racial groups are now competing for the same jobs. And immigration is off the charts compared to 1955. I feel like you’re telling a story, but not THE story.",2025-06-24T03:29:57Z,0,0.5504,0.069,0.895,0.036
@AetherisPoeta,socialist propoganda,2025-06-24T03:23:59Z,0,0.0,0.0,1.0,0.0
@0p3randi,2025 and it's not even close,2025-06-24T02:54:20Z,0,0.0,0.0,1.0,0.0
@Nuonerew,"Yes, the citizens of the USA bear the cost of US government subsidies. 
Here's how:
Taxpayer Funding: Government subsidies are funded by taxpayer money, collected through various forms of taxation. In effect, citizens' tax payments contribute to the resources that are then allocated as subsidies.
Borrowing: If a subsidy program is financed through government borrowing, the costs are borne by future taxpayers, including the interest payments associated with the debt.
Economic Impact: The act of funding subsidies through taxes or borrowing can have negative economic effects on individuals and businesses, impacting their working, investing, and entrepreneurial activities. 
In essence, citizens, as taxpayers, ultimately provide the funds for government subsidies, and their economic activities can be affected by the costs and potential economic distortions associated with these programs.",2025-06-24T02:52:04Z,0,-0.2732,0.042,0.9,0.058
@Nuonerew,"US government subsidies are financial assistance programs that provide support to individuals, businesses, or industries to achieve specific economic or social goals. These subsidies can take the form of direct cash payments, tax breaks, or other forms of support. They are often intended to encourage certain activities, offset costs, or promote specific sectors of the economy. 
Here's a more detailed explanation:
Purpose:
Subsidies are used to influence market outcomes, encourage specific behaviors, or address market failures. They can be used to make goods and services more affordable, stimulate economic activity, or support industries deemed important for national security or public well-being.",2025-06-24T02:50:00Z,0,0.9627,0.219,0.756,0.025
@GOATPoets,"6.74 million subscribers, white, and raised with both parents ... Johnny is a top earner.",2025-06-24T02:47:08Z,0,0.2023,0.122,0.878,0.0
@nappiral,Nixon officially took us off the gold standard in 1971 and it took a decade or two to really start to gather steam and continue hollowing out the middle class for the next 5 decades and running.  When they print money out of thin air ( and governments eventually always do) they are stealing from all our collective efforts and shared prosperity.  Cantillionaires,2025-06-24T02:42:05Z,0,-0.3182,0.037,0.905,0.058
@HichigoShirosaki1,"This doesn't pinpoint the exact time the graphs diverge at which point is the root cause, which would show how to reverse it. What I can say, though, is that automation, telecommunications, women in the workforce, and the baby boom are the primary causes because more workers, whether automated, outsourced, or adding more people to the workforce, mean more supply mean less pay per person and not everyone was in a household with another person to mitigate that. Simply put, productivity mainly benefits the rich because they make more profit the more goods their businesses move which is the exact sane concept as gdp. VOLUME = $$$. That is basic business economics. When they could only choose from suitable men to do jobs and can't outsource to somewhere cheaper, take the men out of the equation through automation, and can't decide to just hire a woman, they don't have leverage for cheaper labor. That is part of why tarrifs are actually a solid idea to mitigate some of it.

 There are several graphs you could have shown to better analyze the issue that goes over the actual economics involved. This video sounds more like an overview rather than an actual analysis, which is needed to really answer the question. 

Another point here as well is that this is just looking at numbers, not the people themselves. The numbers changing do not necessarily mean it is more difficult. Some people are outliers, but it's why they are outliers that matter.",2025-06-24T02:41:57Z,0,0.796,0.056,0.932,0.012
@northerniltree,No one told Al Capone the American Dream was a myth.,2025-06-24T02:27:39Z,0,-0.0516,0.164,0.656,0.18
@descai10,"The thing is, the houses wouldn't have these prices if there wasn't someone to buy it at that price. Who is paying such absurd prices for these homes? I think the problem might be mortgages and people making bad choices to buy homes with the highest loan they can get accepted for.",2025-06-24T02:15:03Z,1,-0.6249,0.037,0.853,0.11
@kencito3,"guys came from war, worked in a factory, had a small house, but they were the kings... life is so unfair now... 
go get to the army and go to a war then stop crying.",2025-06-24T02:08:09Z,0,-0.9692,0.0,0.572,0.428
@manderse12,"Very helpful.  Thank you.  ...But there are four sets of really important details missing from your account that would allow people to ACT ON this information: 
1) Which policies exactly made this wealth disparity a reality?  
2) What are the alternative policies that we can feasibly push through congress (given the imbalance in real lobbying power that exists today)?
3) What about the sustainability picture (i.e., all the hidden costs that are buried in the economic data that mask the damage we have done--and will continue to do--to the natural environment that makes life possible)?  Economists have always obscured and papered over these hidden costs--like pollution, greenhouse gases in the atmosphere, biodiversity and habitat loss--that affect us now and all future generations of living organisms.  (Humans are not the only species that matter for measuring well-being, of course.) 
4) What does a truly sustainable economy look like (because pretending that we could alter policies that improve only human well-being is a lie that we can't afford to believe anymore).",2025-06-24T02:04:32Z,0,0.9551,0.147,0.815,0.037
@peterhuynh8780,do you play Yu-Gi-Oh?,2025-06-24T01:58:21Z,0,0.34,0.444,0.556,0.0
@ivanandreevich8568,You should never use household income because the size of the household changes and especially it changes between different income brackets. This is the fundamental flaw of this video. Please refer to Thomas Sowell on this.,2025-06-24T01:57:34Z,0,0.3182,0.062,0.938,0.0
@scotpetri7630,My best times was the 90s.,2025-06-24T01:51:01Z,0,0.6369,0.457,0.543,0.0
@scatpackkeezy9117,Basically they start cheating us in the 1960s and just turned up from there,2025-06-24T01:44:03Z,0,-0.5574,0.0,0.783,0.217
@chrisbenson5380,Move me to 55 please,2025-06-24T01:41:01Z,0,0.3182,0.365,0.635,0.0
@kaitlin8562,"Amazing data. Tax wealth, not work!",2025-06-24T01:30:22Z,0,0.807,0.646,0.354,0.0
@coyote5.046,They all got greedy and that is what killed this country,2025-06-24T01:24:21Z,0,-0.7783,0.0,0.57,0.43
@josephlinehan2281,Everything is trumps fault though.   .,2025-06-24T01:21:15Z,0,-0.4019,0.0,0.597,0.403
@NotforProfit,"21:35
1944 - The Bretton Woods system is established.
1971 - Nixon ends the Bretton Woods system.",2025-06-24T01:19:05Z,0,0.0,0.0,1.0,0.0
@letsreasonthisout2898,"You have the power to push the politicians...

🤣",2025-06-24T01:17:51Z,0,0.0,0.0,1.0,0.0
@lukek1949,"Reaganonics was largely the problem, but it was really just a few components of Reaganomics that were extremely bad. It is import ant to have an incentive society, but a few things should never have been allowed. One of the worst policies was deregulation of banking. That largely led to the 2008 financial crisis, and the public through money printing and inflation had to pay for it. Another really bad policy was the allowing of big corporations to hoard money (like buying back shares). There was little incentive to invest when the economy was bad (thus making things worse). The government largely did that and therefore more money printing and inflation. 

Congress is bought and sold. Time to start over.",2025-06-24T01:15:57Z,1,-0.9795,0.045,0.748,0.208
@NotforProfit,"1944 - Bretton Woods system established.
1971 - Nixon ends Bretton Woods system.
21:35",2025-06-24T01:15:00Z,0,0.0,0.0,1.0,0.0
@LilyWasHereMB,"Oh Johnny. If you think the United States is still a democracy, you learned nothing from your 1980 onwards data.",2025-06-24T01:14:02Z,0,0.4215,0.135,0.865,0.0
@NotforProfit,"1944 - The Bretton Woods system is established.
""Gold Standard 🪙""

1971 - Nixon ends the Bretton Woods system. 
""Fiat money🎉🎉🎉""


The money in your pocket is actually tied to what you produce.
People and governments can't game the system so easily.

Vs,

Money is now backed by nothing other than government promises, and the weathly elites that controle them.
21:35",2025-06-24T01:12:56Z,0,0.7019,0.109,0.891,0.0
@0601989m,"Optimists: taxing the 1% could still get us out of this mess.
Pessimists: system is fucked. Vote for a billionaire TV personality instead.
Realists: how did 1917 become an option again?",2025-06-24T01:06:10Z,1,-0.7701,0.069,0.686,0.245
@josephlinehan2281,The problem with modern dollars is that there is no clearly conversion factor thst isn't manipulated.,2025-06-24T01:02:13Z,0,-0.0041,0.224,0.551,0.225
@nedgoldreyer8761,"The only answer is revolution, but the middle class and even most of the working class are still too comfortable to risk losing what they have by engaging in armed conflicted, and it's in the interest of the wealthy to keep it this way. We inhabit a situation allowing the wealthy to continue as they are while providing the under classes with just enough entertainment and the illusion of unattainable betterment that they will never actually take any substantial action to alter the status quo. Electing to anesthetize ourselves via screens, sugar and cheap chemical depressants ensures things remain as they are. It isn't a horrible disaster, it's just living in a state of permanent dissatisfaction brought on by thwarted hopes.",2025-06-24T01:01:10Z,1,0.9703,0.231,0.672,0.097
@TexasRiverRat31254,"I was born in 1954 and lived through the good times until the 80's when people bought into ""Trickle Down Economics"". It was a lie then that those at the top would use their increased wealth from tax ""relief"" to create well paying jobs for those near the middle and bottom. It's still a lie now.",2025-06-24T00:46:41Z,0,0.9042,0.232,0.768,0.0
@k.p.3739,During the times that the income flatlined for anyone but the top earners the Americans had the Democrats ruling. The American economy was always best used a republican leader. Just saying .,2025-06-24T00:40:19Z,0,0.8402,0.222,0.778,0.0
@edmondgreene4814,"I made 135k as a general manager of a fast food restaurant with no degree in 2023, the opportunities are out there if you're willing to set yourself apart from the average mediocre American worker. My wife made 70k and stopped working at the end of July that year to raise our daughter.",2025-06-24T00:26:38Z,0,-0.128,0.048,0.875,0.076
@0601989m,"Top-notch animation, sound design and storytelling. One of the most pertinent JH videos so far. Keep it up folks!!!",2025-06-24T00:25:15Z,1,0.0,0.0,1.0,0.0
@TheFlyingHambone,i voted for Bernie Sanders and will vote for AOC as president as far as right now goes. This country is a scam at the moment.,2025-06-24T00:22:12Z,0,-0.5719,0.0,0.861,0.139
@benbuzbee,This is amazing Johnny exactly what needed to be shown,2025-06-24T00:20:01Z,0,0.5859,0.297,0.703,0.0
@FerristotheBueller,"Kids, it's the federal reserve, the printing of money, and debt. It all leads back to that! It's not the rich lmaoooo",2025-06-24T00:16:52Z,0,-0.6923,0.0,0.778,0.222
@dannyschwertner7785,"Love the graph of low/middle/top income earners and their share of the prosperity generated. Conveniently left out that people often jump upward on those lines as they get expertise and knowledge. Sure you might ride the low income line for a few years while you're getting some experience and then you bounce up to the mid and if you're good at that, bounce up to the higher income. How much were people are retiring with in each of those time periods?",2025-06-24T00:14:38Z,0,0.8591,0.131,0.846,0.024
@atirpok3,"“We have the power to pressure them to design a system that is fair.” Hahaha you’re kidding, right? We have ZERO power. Nice sentiment though.",2025-06-24T00:11:56Z,0,0.6808,0.26,0.667,0.073
@theungoliant9410,You are grossly oversimplifying things.,2025-06-24T00:02:54Z,0,-0.2263,0.0,0.678,0.322
@edwardlinne2156,Corporate and government greed lured women into the work force to get more tax money.  Much of the money lined fat cat politicians pockets.  Germany and Japan rebuilt their factories so by the 70s  slow mediocre American products could not sell.  In the 80s China started going into overdrive to strip America of our factories.  Just adding some things for context.,2025-06-23T23:58:58Z,0,-0.4019,0.0,0.957,0.043
@Josesitolapaz,"I’m 25, i have 5 jobs. Live in a room in nyc. my fam in jersey think im rich but everything’s so expensive so i don’t have it to feel at peace or even take a week or two off (im a dancer / teacher/ work in nightlife) so rest is necessary and time for creativity which i don’t have.",2025-06-23T23:54:56Z,0,0.8873,0.176,0.824,0.0
@itsnotthatserious2291,Literally why are these homes so damn expensive???,2025-06-23T23:52:53Z,0,-0.6163,0.0,0.635,0.365
@theungoliant9410,"Why don't you work the math? If all these CEOs that are getting so much more money than us peons gave us their income 2 divided evenly amongst us, how much more would each of us make?",2025-06-23T23:51:16Z,0,0.0,0.0,1.0,0.0
@Noumenon4Idolatry,Someone else always had it better.  That’s most people.,2025-06-23T23:45:54Z,0,0.4404,0.266,0.734,0.0
@theregularviking-eg2od,"It's interesting to note that the 1960's wasn't investigated more fully. The cultural revolution, JFK's assassination, and LBJ's Social Security Amendments act all were huge contributors to the economic quagmire we live in today. To my mind, this decade set the stage for things like Enron, Bernie Madoff, and a ton of others that I'm not mentioning or have yet to be caught. I understand that it's a cultural tightrope to walk this line, but maybe everyone is wrong. In the 1950's, blacks from the West Indies were doing fantastic (and still are). Quite frankly (not to sound too ethereal) I think it goes back to Magna Carta. If everyone is subject to the law (including the King or what have you), then what has been done since... a while ago (I'm not going there as it would take too long) is to just make so many laws, amendments, etc. that the definition of what the law defines is so muddied that it could mean anything. And that (obviously) points at the last few years concerning everything to..... well, you know what I'm saying (hopefully). Great video! Cheers!",2025-06-23T23:43:13Z,0,0.9537,0.122,0.846,0.032
@hoangvietho,"The american dream is not looking like a myth, it's looking like a nightmare",2025-06-23T23:38:04Z,0,-0.3004,0.131,0.591,0.277
@dejaliloquy,thank you for this video!,2025-06-23T23:20:48Z,0,0.4199,0.411,0.589,0.0
@Chemicallybondedformations,"You got to play by the games that the rich do. You got to invest where they invest and you got to to play the games that they play. You won't make it out of the hole. If you don't! My daughter will be much better off than I will. In fact, I'm pretty sure she's already better off than I am and I retired at 34. She'll probably be there by the time she graduates college. She currently works at Starbucks. I worked as a technician on an average wage. It can be done, you just have to sacrifice now for a better life later.",2025-06-23T23:19:01Z,0,0.9729,0.217,0.783,0.0
@ChrisLeonard-np7lh,The more money top managers made the worse working conditions got. Turns out that smarty pants with the MBA couldn’t manage a fart after a baked bean supper.,2025-06-23T23:16:53Z,0,0.0202,0.138,0.76,0.102
@tibofinds3726,Trickle down does not work if all the money these companies are making goes to overseas investment and outsourcing.  It’s all about reducing costs and increasing revenue.  CEOs and companies are not incentivized to hire more or be more philanthropical.  It’s not a problem that the gov’t can fix by patchwork aid programs.,2025-06-23T23:11:42Z,0,0.3089,0.042,0.958,0.0
@colinfountain59,"There are a number of factors this does not consider. If all the wealth of the top income earners was distributed tot he low and median income earners, how much difference would it actually make to their incomes? We have to keep in mind that the percentage of people in the high income category is very small so once this money is divided up to so many, it likely isn't going to make a lot of difference. Also the definition of productivity needs to be looked at. In a service based economy, most supposed productivity is just paper shuffling that doesn't actually produce any real wealth. It doesn't build houses, cars or furniture or provide us with health that we consider our most cherished possessions.",2025-06-23T23:08:25Z,0,0.8748,0.1,0.884,0.016
@byoung4310,Thanks Boomers,2025-06-23T23:06:05Z,0,0.4404,0.744,0.256,0.0
@rich7447,"Increasing automation means that more gets done with fewer workers. The jobs that aren't heavily automated are moved to lower cost locations. This means that there is more competition for the jobs at the bottom and in the middle, but more demand for those able to manage a more complex business environment.",2025-06-23T23:03:29Z,0,-0.4194,0.0,0.928,0.072
@bl9531,"Really, who cares who had it better … it’s not like we can choose to go back 😂",2025-06-23T23:02:25Z,0,0.621,0.29,0.611,0.099
@neyedol,"$84,000 house held together with lead and mesothelioma. No one talks about the cost of progressive safety regulation.",2025-06-23T22:55:25Z,0,0.1531,0.133,0.762,0.105
@Nuonerew,"If a corporation receives government subsidies, and those subsidies are paid from what pot of money? Taxes, correct? So wouldn’t that mean that each tax payer is owed a portion of the profits? Or a share of the company? Does these subsidies get repaid to the government?",2025-06-23T22:54:23Z,0,0.7236,0.126,0.874,0.0
@davestory8614,"Just to be clear: the Top/Middle/Bottom groups are not static. Over their lifetime, a person will climb the economic ladder. Also, the top 1% always changes year-to-year  (this is a peak that few people sustain). But prosperity is shared by all, if not evenly, but everyone (on average) has been better off than those a decade or two before them. Also, on poverty: US capitalism has proven that no matter how much assistance you provide to individuals, a certain amount will fail at basic responsibilities.",2025-06-23T22:52:11Z,0,-0.2617,0.142,0.735,0.123
@lucaswouters3029,"I wish you would have added the increase of national debt to other countries. I know this would make it even more complicated, but it would have been interesting to see if that would have been similar to other trends.",2025-06-23T22:48:30Z,0,0.6486,0.165,0.794,0.041
@ChrisLeonard-np7lh,"In the Seventies I worked as a nurses aide to put myself through college. My tuition was $250/quarter at a state school. I made $2.50 an hour. I paid $50/month to rent a third floor room. I could afford a nice used cars, a Gran Torino. I took 2 week long vacations to CA.
Things were starting to fall apart though. Here’s the story of the Rust Belt where I lived in the Seventies and early Eighties. Billy Joel’s Allentown.
https://youtu.be/BHnJp0oyOxs?si=AmZcIA43jSmLbV0k",2025-06-23T22:45:34Z,0,0.4215,0.04,0.96,0.0
@ChrisLeonard-np7lh,You look kinda like Raul Esparza.,2025-06-23T22:43:23Z,0,0.2975,0.306,0.694,0.0
@Sgab1007,"Excellent video. I like the conclusions at the end and the encouragement to further change in our society by placing pressure on politicians. Democracy is power to the people. Politicians serve us, not the other way around.",2025-06-23T22:41:12Z,0,0.7783,0.208,0.741,0.051
@ChrisLeonard-np7lh,"In 1956 my single mom who worked as a clerk and part time bookkeeper in a drug store bought a small but nice 2 BR in a great suburb outside Cleveland for 11K. She bought a new Ford Falcon in 1960. We took vacations to Chicago, Niagara Falls, Wisconsin Dells. Parochial school was free. We played outside and rode our bikes all over town.",2025-06-23T22:29:49Z,0,0.9578,0.238,0.762,0.0
